company;ano;mes;valorNota;valorTotalFaturamento
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;2;31558.71;1384797.42
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;2;5147.34;55709.3175
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2021;2;9479.52;31374.435
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;1;109677.915;890782.7175
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;1;12789.9525;38369.865
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;1;12789.96;38369.865
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;1;12789.9525;38369.865
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;1978867.1625;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;6796.755;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;108334.44;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;345720.105;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;153938.3925;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;8379.57;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;9656.64;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;9593.775;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;15268.3275;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;152085.69;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;2799.8325;2806312.5300000003
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;1;14871.84;2806312.5300000003
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2021;1;154284.7725;8599396.845
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2021;1;363804.9075;8599396.845
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2021;1;8081307.165;8599396.845
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;1;5644.9125;7449.6975
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2021;2;713038.425;1326790.4325
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;2;350418.09;2835490.8375
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;2021;2;20679.8625;20679.862500000003
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;2;992.6025;55709.3175
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2021;2;21894.915;31374.435
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;12;8465962.7625;8993468.76
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;1;61381.4925;8491220.1975
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;1;1157095.9725;5413666.259999999
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;1;113154.675;8491220.1975
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;2021;1;65494.335;65494.33500000001
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;2021;1;166435.77;166435.77000000002
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2021;2;370754.445;8885829.825
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2021;2;613752.0075;1326790.4325
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;2;9727.08;2835490.8375
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;2;6889.44;2835490.8375
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2021;2;39751.74;55709.3175
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;2;9838.7325;2835490.8375
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2021;2;145853.085;2835490.8375
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2021;1;4256570.2875;5413666.259999999
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2021;1;8316684.03;8491220.1975
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;12;9892.5675;56093.962499999994
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;9805.215;2702548.065
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2020;12;269609.7225;316656.8925
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2020;12;618439.1475;1337116.5899999999
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2020;12;718677.4425;1337116.5899999999
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;15603.9375;2702548.065
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;352973.4225;2702548.065
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;2861.3175;2702548.065
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;14895.18;2702548.065
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;6942.345;2702548.065
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;12;1000.5675;56093.962499999994
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;161885.235;2702548.065
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;12;46633.4025;139900.215
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2020;12;27139.7475;81419.2575
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2020;12;31418.7075;1383781.7475
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2020;12;27139.755;81419.2575
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;12;46633.4025;139900.215
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;12;46633.41;139900.215
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2020;12;28871.205;48230.865000000005
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;2008607.6475;2702548.065
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;12;22055.61;31607.572500000002
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2020;12;27139.755;81419.2575
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2020;12;1352363.04;1383781.7475
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2020;12;19359.66;48230.865000000005
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;12;9551.9625;31607.572500000002
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;2020;12;116697.165;116697.16500000001
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;12;5185.11;56093.962499999994
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;110718.795;2702548.065
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;8563.6275;2702548.065
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;12;40015.7175;56093.962499999994
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;12;9691.3425;2702548.065
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;12;156822.72;8993468.76
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;12;370683.2775;8993468.76
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2022;9;1264.7025;5978.22
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;8;106860.5175;125393.61750000001
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2022;11;23091.3;5188203.465000001
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2022;9;191.1675;5978.22
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;2;115686.435;347059.305
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;2;36978.585;110935.7625
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;2;36978.585;110935.7625
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;2;36978.5925;110935.7625
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;2;46904.76;140714.28
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;2;46904.76;140714.28
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;2;46904.76;140714.28
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;2021;5;91.47;5495.6625
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;2021;7;3.945;5723.3775
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;1;31124.0025;1356231.9
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;1;1325107.8975;1356231.9
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;1;215.565;7449.6975
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;5;63771.075;276436.0725
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;5;7057521.8025;7264964.0775
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;5;84410.5425;7264964.0775
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;2022;5;100013.01;100013.01000000001
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;5;123031.7325;7264964.0775
6026e21b5c87fcf23942e02b8ec677022ff32e60ba1568f9c1f3eb11e514869a;2022;5;155978.205;155978.20500000002
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2022;5;25483.4175;76450.26
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2022;5;25483.425;76450.26
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2022;5;25483.4175;76450.26
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;5;68686.5525;276436.0725
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;10;246025.035;1119521.9625
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;10;15995.7525;116777.805
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;10;7051.5675;9324.067500000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;10;17933.8275;1119521.9625
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;10;68236.68;1119521.9625
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;10;15722.7525;1119521.9625
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;10;18726.3525;1119521.9625
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2021;10;97899.495;116777.805
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;10;271.1925;9324.067500000001
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;10;475198.77;787162.0575
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;10;2001.3075;9324.067500000001
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;10;311963.2875;787162.0575
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2022;11;19588.635;39971.7225
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;11;149219.0025;447657.0
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;2022;11;31169.76;31169.760000000002
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;11;3899.34;42147.18
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;2022;11;7.4325;4131.9525
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2022;11;2589065.8725;3439842.0225
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;7;153243.8175;459731.445
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2022;7;15695.3775;44636.4975
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2022;7;274402.5675;549681.825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;11;85521.6675;1984658.7374999998
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;2022;11;45002.6625;66814.035
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;11;297736.8825;1984658.7374999998
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;11;120065.9175;1984658.7374999998
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;11;9061.1925;1984658.7374999998
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;11;55752.405;214649.325
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;11;8082.495;1984658.7374999998
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;11;55752.4125;214649.325
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;11;12102.5625;1984658.7374999998
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;11;55752.405;214649.325
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;11;5318.4375;1984658.7374999998
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2022;7;4864181.37;5374914.277500001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;211660.56;1818843.2550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;142000.575;1818843.2550000001
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2022;7;137020.695;5374914.277500001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;10935.2775;1818843.2550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;9309.5175;1818843.2550000001
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;7;66394.7325;78593.91
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;29492.8425;1818843.2550000001
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2022;11;31143.375;840452.1525
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;11;1806.96;76449.87
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;11;6775.1625;728759.3400000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;11;11048.52;728759.3400000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;2266.47;1818843.2550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;8336.4525;1818843.2550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;12442.5975;1818843.2550000001
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2022;7;7046.2725;27483.045
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;5466.6975;1818843.2550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;87916.845;1818843.2550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;305285.205;1818843.2550000001
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2022;11;853.35;39971.7225
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;11;64583.76;76449.87
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;11;5206.1025;728759.3400000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;11;23689.305;728759.3400000001
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2022;11;809308.7775;840452.1525
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;11;10059.15;76449.87
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;124664.07;1818843.2550000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;7;1080726.705;1818843.2550000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;7;10243.17;742935.7575
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;2022;7;388273.2225;388273.22250000003
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;7;57601.2675;219475.755
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;7;24354.525;742935.7575
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2022;7;10341.4875;78593.91
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;2022;7;88048.1025;88048.10250000001
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;5;100926.255;302778.78
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;5;100926.2625;302778.78
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;2022;5;63848.3625;191545.08750000002
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;1;27599.97;82799.925
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;1;27599.9775;82799.925
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;1;46262.7;138788.0925
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;1;46262.6925;138788.0925
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2021;1;46262.7;138788.0925
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2021;1;27599.9775;82799.925
372e531e017d0fbde3baf3e367f1ecb1e63effe9d32a24913fd39ac2fd0adfd7;2021;1;7223.7075;21671.13
372e531e017d0fbde3baf3e367f1ecb1e63effe9d32a24913fd39ac2fd0adfd7;2021;1;7223.7075;21671.13
372e531e017d0fbde3baf3e367f1ecb1e63effe9d32a24913fd39ac2fd0adfd7;2021;1;7223.715;21671.13
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;7;58945.98;5433161.73
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2022;7;430004.94;996800.9625
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;7;30387.0;42855.36
99114b23bc955eeb692d1235690ce161950433524a5904fd45c061d443264894;2022;7;14084.565;42253.71
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2022;7;2660258.7675;3534491.0025
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2022;7;874232.235;3534491.0025
99114b23bc955eeb692d1235690ce161950433524a5904fd45c061d443264894;2022;7;14084.5725;42253.71
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;2022;7;13632.4275;22767.7425
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;2022;7;32310.495;32310.495000000003
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2022;7;2240116.215;2564768.025
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;9;10770.3225;2000158.5075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;9;9135.3525;2000158.5075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;9;7892.0025;2000158.5075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;9;208126.1025;2000158.5075
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;9;445971.39;747734.31
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;2022;7;9135.315;22767.7425
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;7;25140.8025;742935.7575
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2022;7;20436.7725;27483.045
da234e28d18b9cff96e5e5330bdde529bcbe2c4a131dc9efbd6d062a9bba5fa7;2022;9;237546.0225;237546.02250000002
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;9;174503.8725;747734.31
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2021;3;1348733.3475;1380195.5775
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;11;97773.0975;5307711.3525
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2022;7;324651.81;2564768.025
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;2022;7;140042.1375;420126.42000000004
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2022;7;103371.9375;5433161.73
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;7;177470.9025;742935.7575
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2022;7;373712.2125;5374914.277500001
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2022;9;4522.35;5978.22
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2022;2;54410.4525;163231.35749999998
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2022;2;54410.4525;163231.35749999998
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2022;2;54410.4525;163231.35749999998
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2022;2;3413675.6775;4857614.220000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;7;41060.1;742935.7575
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2022;7;566796.0225;996800.9625
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2022;7;7584.465;42855.36
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;7;2132.5875;742935.7575
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2022;11;311203.6425;2490157.995
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2022;2;1443938.5425;4857614.220000001
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;11;43134.54;214649.325
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2022;11;4257.5625;214649.325
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2022;11;850776.15;3439842.0225
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2022;6;364864.7625;812572.38
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2022;7;20125.275;41093.205
99114b23bc955eeb692d1235690ce161950433524a5904fd45c061d443264894;2022;7;14084.5725;42253.71
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;7;11782.245;742935.7575
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;2022;7;153243.8175;459731.445
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;2022;7;452158.545;452158.54500000004
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2022;7;20967.93;41093.205
